CONSULTA CREA:

Palabras ortográficas: motor | 

Agrupado por acentos, mayúsculas

Documentos: 1895 / Frecuencia absoluta: 4585 / Frecuencia normalizada: 36,7 por millón

BIBLIOGRAFÍA	AUTOR	TÍTULO	FECHA	CRITERIO	BLOQUE	MEDIO	SOPORTE	TEMA	PAÍS	ZONA	TIPOLOGÍA	NOTAS	CONCORDANCIA
Mendoza, Eduardo: La verdad sobre el caso Savolta. Barcelona: Seix Barral, 1994.	Mendoza, Eduardo	La verdad sobre el caso Savolta	1975	Fecha de escritura	Ficción	Escrito	Libro	Novela	España				una de las habitaciones dormí profundamente, como hacía meses que no dormía, hasta que me despertó el hombre del mostrador. Me lavé, pagué la cuenta y salí a la carretera. El sol declinaba. El automóvil relucía frente a la fonda. Subí, me despedí del hombre del mostrador y puse el motor en marcha. Viajé toda la noche y llegué bien entrado el día a Balaguer.
Mendoza, Eduardo: La verdad sobre el caso Savolta. Barcelona: Seix Barral, 1994.	Mendoza, Eduardo	La verdad sobre el caso Savolta	1975	Fecha de escritura	Ficción	Escrito	Libro	Novela	España				Cené y partí de nuevo. La noche era oscura y la temperatura bajísima. Cuando despuntó la luna vi brillar la nieve en las cumbres. Aunque tiritaba, juzgué preferible no detenerme, porque con el frío no se recalentaba el motor. El automóvil agonizaba: se le habían caído los guardabarros delanteros y la rueda de recambio, que rodó irremisiblemente precipio abajo; la bocina colgaba de un solo tornillo y golpeaba contra el parabrisas; el freno apenas respondía a la presión ejercida sobre él, y al paso del vehículo iba quedando un reguero negruzco
Mendoza, Eduardo: La verdad sobre el caso Savolta. Barcelona: Seix Barral, 1994.	Mendoza, Eduardo	La verdad sobre el caso Savolta	1975	Fecha de escritura	Ficción	Escrito	Libro	Novela	España				Ya sentía los primeros síntomas (quizás imaginarios) de la parálisis, cuando percibí a lo lejos el ronquido inconfundible de un motor. Me levanté de un brinco y me planté en el centro de la carretera, dispuesto a parar a quienquiera que poseyera el automóvil que se aproximaba, así fuese el mismo diablo.
Urrutia, Jorge: Sistemas de comunicación. Barcelona: Planeta, 1975.	Urrutia, Jorge	Sistemas de comunicación	1975	Primera edición	No ficción	Escrito	Libro	Artes, cultura y espectáculos	España				son comunicación visiva, el cine y la televisión comunican hechos, fingidos o no, por medio de la imagen y el sonido, los sueños son la autocomunicación inconsciente. Sólo una de las acciones indicadas no consiste en que nuestro hombre reciba información. Con el pulsador del ascensor, transmitimos una corriente eléctrica al motor: le comunicamos una orden a la máquina.
«PEDRO A. FUQUEN». El Tiempo. Bogotá: 1975-01-14.		El Tiempo	1975	Primera edición	No ficción	Escrito	Prensa	Ciencias y tecnología	Colombia	Caribe continental		Procesado por medio de un programa de reconocimiento de voz. No se acentúan las mayúsculas en el original.	En febrero, en Manizales, avión privado, mal manejo de los mandos del motor, por factor piloto, tres ilesos. En La Ponderosa, pendiente de investigar, con tres ilesos. Guaymaral, nave de Medias Crystal, se apagaron los motores, por factor piloto, dos heridos, un ileso. En La Pintada de la empresa TAL, se le rompió en vuelo el cilindro Nº 5,
«PEDRO A. FUQUEN». El Tiempo. Bogotá: 1975-01-14.		El Tiempo	1975	Primera edición	No ficción	Escrito	Prensa	Ciencias y tecnología	Colombia	Caribe continental		Procesado por medio de un programa de reconocimiento de voz. No se acentúan las mayúsculas en el original.	En marzo: En Becerril, avión privado, barrigazo por falla del motor, factor piloto, un muerto, un ileso. En Florida de Aerotal, combustible con agua, factor mantenimiento, nueve ilesos. En Santa Fe, Antioquía, de Los Halcones, para demostración el piloto apagó motor sin altura, factor piloto, dos ilesos.
«PEDRO A. FUQUEN». El Tiempo. Bogotá: 1975-01-14.		El Tiempo	1975	Primera edición	No ficción	Escrito	Prensa	Ciencias y tecnología	Colombia	Caribe continental		Procesado por medio de un programa de reconocimiento de voz. No se acentúan las mayúsculas en el original.	En marzo: En Becerril, avión privado, barrigazo por falla del motor, factor piloto, un muerto, un ileso. En Florida de Aerotal, combustible con agua, factor mantenimiento, nueve ilesos. En Santa Fe, Antioquía, de Los Halcones, para demostración el piloto apagó motor sin altura, factor piloto, dos ilesos.
Barrera Moncada, Gabriel; Kerdel Vegas, Oswaldo: El adolescente y sus problemas en la práctica. Caracas: Monte Avila Editores, 1987.	Barrera Moncada, Gabriel; Kerdel Vegas, Oswaldo	El adolescente y sus problemas en la práctica	1976	Primera edición	No ficción	Escrito	Libro	Salud	Venezuela	Caribe continental		Aunque trabajan con ellos cinco colaboradores más, consideramos autores a los dos que aparecen en la portada, sin hacer la distinción de autor de cada artículo	a 19 años de edad) ocurridas en Venezuela. Coeficientes por 100.000 habitantes. edades comprendidas entre 15 y 19 años, el embarazo y sus complicaciones representan un buen porcentaje de causa de muerte. Desde luego, entre el total de todos los accidentes, alrededor del 70% se debe a lesiones proporcionadas por vehículos de motor (accidentes de tránsito).
Barrera Moncada, Gabriel; Kerdel Vegas, Oswaldo: El adolescente y sus problemas en la práctica. Caracas: Monte Avila Editores, 1987.	Barrera Moncada, Gabriel; Kerdel Vegas, Oswaldo	El adolescente y sus problemas en la práctica	1976	Primera edición	No ficción	Escrito	Libro	Salud	Venezuela	Caribe continental		Aunque trabajan con ellos cinco colaboradores más, consideramos autores a los dos que aparecen en la portada, sin hacer la distinción de autor de cada artículo	El adolescente con retardo mental poco intenso también suele presentar datos de retraso, en su desarrollo durante las etapas precedentes, como retardo motor, del lenguaje, de la formación de hábitos y referencia de dificultades escolares o de "repetidor" de uno o más años lectivos. Entrevistando al joven de este tipo y observando la estructura y contenido de su lenguaje, las formas infantiloides de su razonamiento, y las actitudes y respuestas a diversas preguntas,
Martín del Campo, David: Las rojas son las carreteras. México D.F.: Joaquín Mortiz, 1976.	Martín del Campo, David	Las rojas son las carreteras	1976	Primera edición	Ficción	Escrito	Libro	Novela	México	México y Centroamérica			Dentro del cucaracoche Henri abrazaba la caja del cadáver. Güili se atrevió a decir "ya le vas" y saltó fuera del auto. Todos empujamos, todos menos Polo que preparaba el arranque del motor con un oportuno embragazo. Tras él, en el asiento posterior, los huesos del cadáver (todo lo que de él quedaba), estaban amontonados dentro de una caja de cartón de Raid, insecticida aerosol. Bajo los huesos terrosos, en el fondo de la caja, ocultas como salvoconductos a la prisión de
Martín del Campo, David: Las rojas son las carreteras. México D.F.: Joaquín Mortiz, 1976.	Martín del Campo, David	Las rojas son las carreteras	1976	Primera edición	Ficción	Escrito	Libro	Novela	México	México y Centroamérica			, y nos carga Candingas. Su pie derecho se entiende con cuatro bujías, el izquierdo no cuenta. Lleva las manos sosegadas en el volante, los ojos rodando sobre la carretera y el pensamiento, seguramente, en las nalgas más tersas, la pancita más tierna, las tetas esponjadas, y el ronroneo del motor le ha provocado una erección placentera.
Martín del Campo, David: Las rojas son las carreteras. México D.F.: Joaquín Mortiz, 1976.	Martín del Campo, David	Las rojas son las carreteras	1976	Primera edición	Ficción	Escrito	Libro	Novela	México	México y Centroamérica			que se detiene a cada grito de "bajan en la esquina compadre" y que impide al aire penetrar con su frescura para aliviar la sofocación de las cabezas con sombrero de palma que se debaten en ese caldo rumoroso que hierve de calor, bajo un sol orgulloso, mientras el pequeño camión avanza dificultado por su motor insuficiente sobre un pavimento que se derrite del ardor y una sensación sorda de gotas que escurren por el sobaco, telas que se adhieren húmedas en los genitales y un sopor que enmudece la reflexión y  clama por un escape.
Martín del Campo, David: Las rojas son las carreteras. México D.F.: Joaquín Mortiz, 1976.	Martín del Campo, David	Las rojas son las carreteras	1976	Primera edición	Ficción	Escrito	Libro	Novela	México	México y Centroamérica			El rubio Guillermo y Leopoldo, heredero de la cultura precolombina, están golpeando la puerta de lámina, con vidrios translúcidos, en la azotea. Seis pisos más abajo, la camioneta blanca enfría su motor. La puerta se abre con el sonido preciso del gatillo de una aldaba. La voz femenina les dice "pásenle muchachos". El cuarto huele a crema nivea y pomada de la campana, quizás también a esmalte para uñas. "Pásele joven Polo, pásele joven Guillermo, pásenle antes
Martín del Campo, David: Las rojas son las carreteras. México D.F.: Joaquín Mortiz, 1976.	Martín del Campo, David	Las rojas son las carreteras	1976	Primera edición	Ficción	Escrito	Libro	Novela	México	México y Centroamérica			Es la carretera que lleva para el mar a través de los llanos de La Huasteca. Es el camión que vibra al tener el motor encendido y balancea las cabezas de los pasajeros al emprender la partida. Es la madrugada tenebrosa de una niebla con lluvia ligera que matiza la luz de una aurora sospechada.
Martín del Campo, David: Las rojas son las carreteras. México D.F.: Joaquín Mortiz, 1976.	Martín del Campo, David	Las rojas son las carreteras	1976	Primera edición	Ficción	Escrito	Libro	Novela	México	México y Centroamérica			El camión se detiene antes de llegar a La Ceiba y el conductor baja a revisar el motor. El pasajero que viaja despierto se lleva la mano al vientre y presiona contra su cuerpo para evitar el dolor. Un escalofrío le recorre la piel al vislumbrar gente despierta en la carretera. Golpea con la cabeza la ventanilla queriendo así liberarse de los recuerdos que fluyen a su memoria. Aprieta los dientes
Martín del Campo, David: Las rojas son las carreteras. México D.F.: Joaquín Mortiz, 1976.	Martín del Campo, David	Las rojas son las carreteras	1976	Primera edición	Ficción	Escrito	Libro	Novela	México	México y Centroamérica			La camioneta corre desfogada por el pavimento. El ruido del motor, el viento que silba en las ventanillas y el radio que araña la estática, llenan nuestras orejas que viajan a 100, 130, 150 kilómetros por hora. La última loma inicia un descenso frenético, la carretera oscila bajo los ejes y la nave es disparada por la gravedad cuesta abajo. Los corazones se revuelven
Herrera, Eloy: Un cero a la izquierda. Madrid: Vasallo de Mumbert, 1978.	Herrera, Eloy	Un cero a la izquierda	1976	Fecha de estreno	Ficción	Escrito	Libro	Teatro	España			Estrenada el 16 de agosto de 1976 en el Campo Municipal de Deportes de Leganés.	CANDEL.— ¡Ah, ya! ¡Creí que estabas ofendiendo a tu madre! Sigo: «Una pobre mujer inculta, que habla con el corazón, y el corazón, es el verdadero motor que mueve a las democracias. Tampoco los Apóstoles fueron abogados ni economistas, pero supieron ponérselas de cráneo a los romanos. Yo también soy una apóstola... Una apóstola del socialismo, porque de ellos arrancó la primera democracia. Recibieron del Jefe el pan y el vino por partes iguales y fueron los
Chiozza, Luis A.: Cuerpo, afecto y lenguaje; Psicoanálisis y enfermedad somática. Buenos Aires: Paidós, 1976.	Chiozza, Luis A.	Cuerpo, afecto y lenguaje; Psicoanálisis y enfermedad somática	1976	Primera edición	No ficción	Escrito	Libro	Salud	Argentina	Río de la Plata		La coordinación, diagramación y cuidado general de la obra estuvieron a cargo de Claudio Rodríguez Ponce	a una deformación delirante de la realidad o se describe como un sentimiento injustificado frente a la representación sustitutiva, la calificación de real que se le aplica sólo puede aludir a una cualidad intrínseca del mismo. En efecto, el miedo constituye, en si mismo, una emoción coherente que formó parte alguna vez de un suceso motor justificado y que actualmente, como proceso de descarga, se realiza de una manera efectiva.
Chiozza, Luis A.: Cuerpo, afecto y lenguaje; Psicoanálisis y enfermedad somática. Buenos Aires: Paidós, 1976.	Chiozza, Luis A.	Cuerpo, afecto y lenguaje; Psicoanálisis y enfermedad somática	1976	Primera edición	No ficción	Escrito	Libro	Salud	Argentina	Río de la Plata		La coordinación, diagramación y cuidado general de la obra estuvieron a cargo de Claudio Rodríguez Ponce	Este esquema reproduce la constitución normal de un afecto como "ataque histérico universal y congénito" a partir de un suceso motor justificado mediante una re-significación filogenética y por lo tanto pre-histórica. Se expone también en el mismo esquema cómo el afecto se constituye en la matriz del lenguaje mediante la re-significación ontogenética (histórica) que implica una nueva justificación del suceso motor afectivo.
Chiozza, Luis A.: Cuerpo, afecto y lenguaje; Psicoanálisis y enfermedad somática. Buenos Aires: Paidós, 1976.	Chiozza, Luis A.	Cuerpo, afecto y lenguaje; Psicoanálisis y enfermedad somática	1976	Primera edición	No ficción	Escrito	Libro	Salud	Argentina	Río de la Plata		La coordinación, diagramación y cuidado general de la obra estuvieron a cargo de Claudio Rodríguez Ponce	la constitución normal de un afecto como "ataque histérico universal y congénito" a partir de un suceso motor justificado mediante una re-significación filogenética y por lo tanto pre-histórica. Se expone también en el mismo esquema cómo el afecto se constituye en la matriz del lenguaje mediante la re-significación ontogenética (histórica) que implica una nueva justificación del suceso motor afectivo.
